subno,alpha_t1,beta_t1,alpha_t2,beta_t2,alpha_t3,beta_t3,alpha_t4,beta_t4,alpha_t5,beta_t5,alpha_t6,beta_t6,alpha_t7,beta_t7,alpha_t8,beta_t8,alpha_t9,beta_t9,alpha_t10,beta_t10,alpha_t11,beta_t11,alpha_t12,beta_t12
1,0.35885444043526965,7.065747287766658,0.35855557097121504,7.077681627816345,0.3622084660288234,7.064854342820483,0.35687108057461153,7.084295026816775,0.3591917214669052,7.072107511703552,0.3587499737729235,7.068519898397734,0.3588320661297,7.046328053129106,0.36155312190904026,7.074368530035591,0.3587908678637564,7.017758571318394,0.35768487886822886,7.06262257194662,0.36006634227674994,7.109708687449161,0.36234430054426914,7.086164736858975
2,0.4028346294775378,7.671569194691658,0.400746831425534,7.67141930832547,0.4041409877534327,7.680045757012435,0.4042516933035364,7.63169717656064,0.40312812260888115,7.670217951947775,0.40330526125148025,7.67145179098831,0.4038981160291873,7.631164797088119,0.4008466247840518,7.667537871781744,0.4028296272240229,7.672035997630296,0.40331251357913056,7.587635563213978,0.4031669117418991,7.658821858896699,0.4050775480397674,7.6960626987963545
3,0.3859857594208252,7.090048709812481,0.3830838145387053,7.088592912781148,0.38605926399830853,7.077664973237057,0.38574579014633587,7.103023305880838,0.3856211653480299,7.090818440309256,0.38582705280750096,7.090524309338195,0.3849449753420543,7.035468641908432,0.38348558184506853,7.0918324110766,0.3882808208565406,7.106818552112516,0.38744340828692475,7.0831513376890864,0.38614964436813304,7.096741597830193,0.38387704115154325,7.07299470136288
4,0.376985017294077,6.729124988359187,0.3766414845620443,6.740129954431567,0.37723285591679295,6.684401427750312,0.37708548966871586,6.762434586360807,0.37730768508246354,6.722792303957678,0.37739000683021917,6.727227854201148,0.379054172882382,6.729522840381933,0.37474384353372286,6.744757278933993,0.3769635610796534,6.6903832499999,0.37945752364137403,6.7198094635939345,0.3785364912596883,6.7209567547046225,0.3778090361820919,6.664090001727584
5,0.3648748310673899,6.002496848042679,0.3632629563384261,6.03690704576754,0.3655800930193103,5.991029162722782,0.365553729874681,5.987852537600631,0.3642340634273276,6.008621161338763,0.3634682575481735,6.022731340018978,0.3643986297888325,5.932944952549286,0.36370151730395045,6.078817786778477,0.36166556762961505,6.013620425626094,0.36104304890813854,5.99895442992806,0.3649165928390449,5.957116803041316,0.36282634043783746,6.06238232522525
6,0.38221960542451516,7.455156052608107,0.38078605542298416,7.425228653357679,0.38359044355491984,7.4751739421498105,0.38138057397201586,7.3919159057907455,0.3826469227632212,7.4539411910322,0.38235280990098097,7.45669050588504,0.3810345370528009,7.458850285932892,0.38571520007276344,7.555339173576386,0.38210853767255004,7.4883896565819,0.38441861750220413,7.467205247959918,0.3812530058795334,7.368680518776839,0.38508582816398984,7.482627316776049
7,0.379762222464378,7.6208477991842285,0.3779181020971389,7.6401925938965425,0.3757982314739009,7.673157810236094,0.3779972969011564,7.642426706516784,0.37937020248475123,7.622987509584056,0.37911124443192257,7.639901407734898,0.381539662492829,7.70953092794018,0.37806246341854516,7.543833245069367,0.37944460115875955,7.636102035336068,0.3809826694890689,7.636338412025659,0.38040381473153595,7.63334363863776,0.37729478409588985,7.613887805423119
8,0.3774532146183658,7.284248500210501,0.37983768594916256,7.151060881716968,0.3776313306587224,7.269427506627778,0.379437923157327,7.258060935802573,0.3772354295131176,7.2879157189576,0.37735954851387654,7.284431345052013,0.3757581747387101,7.292089097129938,0.3777978629594196,7.263684954399489,0.3816585139437446,7.285662110180226,0.3765950586087184,7.221810621454329,0.375701113931112,7.3272176914357345,0.37777898245556657,7.2561064790584755
9,0.4076314546660492,6.865880705093816,0.4053697117108227,6.848531229853561,0.40509715011770575,6.809594301572125,0.4095365303268413,6.846751403274632,0.40768578929732985,6.863608653263433,0.40770135755942355,6.862619502602255,0.4077687223027793,6.862231837882168,0.41022738267265624,6.829455278923722,0.40983268913352483,6.775624944665622,0.40879032501300944,6.840568002964727,0.406342857764941,6.8117831208964486,0.407242646844688,6.91990686981398
10,0.3968785010669627,7.222044209719223,0.3976735698706126,7.226065386826268,0.39782781781947235,7.204745134616774,0.39916946629165345,7.21490697953062,0.39673506063833075,7.229725416584145,0.3969404887521855,7.237467816802663,0.39718639917562043,7.240981014319593,0.3983130636103717,7.253485176369087,0.399053020287537,7.180294779852239,0.3988813400624967,7.252443656811634,0.39774471572385084,7.284374300028366,0.3973909094019192,7.20515326392026
11,0.32020921125408575,3.879311688095266,0.32194903190089724,3.9884882847586236,0.3230354994842293,3.8097333738415147,0.31998026294044124,3.86362267559672,0.3204180632948201,3.8723581906328732,0.32014304351472145,3.879705242576382,0.3212077688048849,3.8433755018192066,0.31930755705351543,3.831028671313082,0.31981769173831814,3.8800803005464357,0.3214618959035729,3.9182218111381646,0.31956817495809897,3.79260298970079,0.3160695706481296,3.85758304491926
12,0.4008176934382841,7.3080068102514355,0.40168682230887903,7.307928044385164,0.4002866454135733,7.269725732866159,0.4038334237784628,7.3596492097555055,0.40064921822263383,7.317447509251023,0.40064655505668295,7.309758505553971,0.40326488359447415,7.394514444605435,0.402084898604429,7.317267251450384,0.398113912017621,7.296721292287043,0.4028303380353267,7.298946759767004,0.3998277630369424,7.307606409938518,0.4016506052570417,7.340240558392185
13,0.3620574824889784,6.355630521666429,0.36114579706027666,6.309363268360548,0.3603806072477503,6.369293883057005,0.3656578133169849,6.376546211390335,0.3620025535673703,6.3564979447214,0.3620434039837311,6.356027363588717,0.3598302529189104,6.36249645296949,0.36381376537338533,6.390375965956847,0.3634455194321304,6.355231371590451,0.35909199646824286,6.38281754776106,0.361976856768147,6.41975966293022,0.36178840824256725,6.400526342160396
14,0.3452493791549491,6.429973339696047,0.34781485037041954,6.429645179007868,0.349566483234415,6.43868183152963,0.34673011917661656,6.440873758393262,0.345306912452489,6.42915433849959,0.34497397757138926,6.4406092577007055,0.34103069809668496,6.4544365044595695,0.3484856683678517,6.4439517436854725,0.3417803545334614,6.434483508010496,0.34328655746798686,6.456695356006148,0.34574684391403904,6.387143326251653,0.34300769622168137,6.439062515930511
15,0.35686153171517504,7.261590283547387,0.3559673797096603,7.194586909618931,0.3593479404883472,7.244341665961352,0.3577039757942922,7.232441144850244,0.35716506329225073,7.255857236869192,0.3569580263203036,7.256531182727719,0.3583025926034809,7.182472230283939,0.358262337711675,7.213298360788422,0.3548929140047246,7.282302953028537,0.35605901796800016,7.323669777395314,0.3561959589495367,7.2748853663535735,0.35687955362695817,7.271352837948117
16,0.394722463857627,7.920451140470863,0.3945313928439783,7.962631897217638,0.3978427217660926,7.919553063562156,0.39351438962190727,7.997639272932263,0.39469778454173055,7.920235730519926,0.39476651526046136,7.920279271754832,0.39573823697612787,7.908334686637831,0.39129246505186055,7.942435760999451,0.3936449884704194,7.945942416916579,0.39326560809545724,7.939926764402718,0.39541145104152303,7.951945324649267,0.39349592816652795,7.891100446177303
17,0.3324042372498603,4.750320543402898,0.3314006792285283,4.704222422907372,0.3323865994167843,4.717536068711814,0.33140444055375845,4.802672629164592,0.33440106312036394,4.6996253086524975,0.33209754253436974,4.750853307763239,0.3373097456793364,4.780830987630767,0.3333151186466167,4.724942743299409,0.33157899651033534,4.815817037474426,0.3345396265422579,4.755959019623286,0.3312282134791027,4.799611862796951,0.3320541796364513,4.707577475985078
18,0.38641087694524356,7.609995005375189,0.3836580522007497,7.6154651752771345,0.3858228749805396,7.540977047796174,0.3879556111087333,7.616900774091184,0.3865450699624684,7.612527525422768,0.3862114820725288,7.608675457211163,0.38420324637583125,7.5908547998315985,0.3869138412366563,7.543866293307313,0.38691246822821385,7.5910694410089326,0.3850448756262434,7.610072899726592,0.387343170987152,7.655610269276769,0.387873042269581,7.568904907967222
19,0.40560949790035755,7.717117586691172,0.40653141222632916,7.723791574975796,0.40362561162819943,7.713482070377142,0.4064014618916518,7.794610477768649,0.4056708127968927,7.717276286290807,0.40561250943685845,7.723401113904068,0.4072514231330313,7.739797027807241,0.4063086940208254,7.687902330154352,0.4072574495419506,7.757125757067285,0.4021515622974823,7.69143910849269,0.40583778578175117,7.757938459071974,0.40761278385243127,7.7320176643274126
22,0.3800768331414017,7.488631954770884,0.3816315343142761,7.497401295386573,0.3783623701443249,7.455994997841384,0.38234966606829496,7.5182079310536585,0.37991287588638784,7.497907925664939,0.379872194249834,7.48848369214274,0.3776736674896194,7.547313439602708,0.37724889145984014,7.473212322983271,0.3808192877082874,7.440909380413804,0.37904823607654714,7.491348093411688,0.37910173423589083,7.479220519102436,0.379952777146488,7.482631935175875
23,0.3837799332419611,7.068276792543089,0.3859291830912804,6.987770150723092,0.3822083138765803,7.117953517700777,0.38387597797072026,7.012990857029271,0.3838738409565373,7.071767968128824,0.3837880058069873,7.070738994617151,0.38449517098544544,7.098199889982565,0.38067298974630115,7.028950751154527,0.38050459311578316,7.057978532917001,0.3830440593170614,7.0726739985128635,0.38314557999160387,7.047159762171451,0.3872738512597974,7.099106775053692
24,0.38470409439256537,6.475663820921621,0.3852553585054953,6.427068182653058,0.3843862858234493,6.569273576208793,0.3867232416187191,6.444282922788675,0.384908660424466,6.473366005535477,0.3846791803672064,6.478632033563625,0.3846208903296076,6.460787116370112,0.3840133650520637,6.488500600983845,0.38455513105881145,6.463732376669773,0.3870950370181148,6.499638576357586,0.38773819646013974,6.4456643334952295,0.38103256780972045,6.531568754701948
25,0.3742623090967902,6.971805480814805,0.3755583798034063,6.973285575511014,0.3737929478356774,6.926169936634823,0.3749813144140228,6.980698407024797,0.37464642116394353,6.968360703640344,0.3741950830354243,6.968812191261467,0.3733410624127606,6.9989159792728115,0.3751951169480847,6.964508685369711,0.37161522978093015,6.9985213103730946,0.3744342635395493,7.001160355849378,0.37517261535793195,6.968551272218071,0.3755912748882609,6.934680577231968
26,0.3696784762877995,6.038892640758423,0.36758060243029816,5.982771811872665,0.3696602433349393,6.017158116303427,0.36858020576551587,6.028537497994017,0.36932877738407055,6.0458312657668065,0.3694442873391277,6.043822261190258,0.36913072367136174,6.019049720202294,0.371323713657569,6.077628979060312,0.3707662762320981,5.996542013253733,0.37102779759102716,6.023893770689811,0.37049822745605204,6.06047163341906,0.368584444977244,6.013180859406534
27,0.3410611604674294,5.72270173079776,0.3432473880699298,5.791556383253711,0.34323508929680674,5.724452491294284,0.3415980048581944,5.696754361272412,0.34119292456244904,5.723003130607193,0.3410689768884532,5.725666321896114,0.3401072022062013,5.672474974606587,0.3424231091972807,5.705344442096551,0.3440966300395706,5.7727400015449115,0.343225931987431,5.758187189667447,0.3408171927398814,5.712515362515767,0.3396111214131693,5.683891028534442
28,0.3627939992011608,7.2457916132093025,0.3657939496987466,7.323935112434019,0.36392689389506183,7.23854330745893,0.3592660652888239,7.206621623751384,0.3628705650031762,7.247936752303492,0.36287509869162554,7.248655130878134,0.36062656830602285,7.297212239016113,0.3632974011761764,7.203423369257856,0.36278881834791715,7.234630053931168,0.3632643776845233,7.2457729424827955,0.3676359421641327,7.257246045603344,0.3628559179408012,7.242299681480041
29,0.3958466747198305,7.196930867653176,0.39349710115449826,7.208041245398486,0.39471681325156444,7.196491549647585,0.3959770696750657,7.144131114167076,0.39610433843913834,7.19212364107056,0.39520379974894143,7.202573368069957,0.39455662863086843,7.238730237802445,0.395080853939443,7.257995741894081,0.39661099422092283,7.240415299175955,0.39552614569960526,7.186444481303643,0.3943297236757713,7.2266513765342415,0.3941591751799483,7.186828980913914
30,0.37764385873618367,6.914725504181435,0.37887922166089555,6.9818044383738735,0.37551029918685114,6.834138992870464,0.37663136741244957,6.948733558079556,0.37686702389921223,6.911318699166506,0.37778330938870025,6.914499347472944,0.37282976747708096,6.888835165385136,0.3773017798596316,6.913433316486263,0.379792407728205,6.974949783412662,0.37514436348292896,6.903211693733619,0.37438949643546654,6.90068175379571,0.37927199335522,6.902167341787131
31,0.3380446896942375,6.103061538405159,0.3389150635214286,6.095901584515421,0.3376877268095268,6.103474099268993,0.3405522676107193,6.107662771197002,0.33780887847850927,6.102025352853289,0.33719662171359677,6.110955566906662,0.337541949954861,6.154014743457233,0.3363887237661567,6.166669972140879,0.33802685002342675,6.121386515996358,0.33762981023403016,6.124810019564895,0.3391705040826575,6.068670488667008,0.33449780709447946,6.063047515500501
32,0.36493916541354615,6.154769285275988,0.36738203220897797,6.097847250231507,0.3623748413003386,6.169627275150362,0.36697563906590774,6.196740206663544,0.3651507068378016,6.14987681686755,0.365350669793229,6.146054980707393,0.36641277186732946,6.227459466747328,0.3646529025491671,6.157727519497413,0.3628557040814256,6.102315646510745,0.365162346449727,6.145728503023077,0.36177370849791785,6.1441603172151416,0.3620820462419972,6.156744537214874
33,0.3692307652730781,6.716057348166341,0.365221172634104,6.719493036714221,0.3689805030574863,6.669270924078297,0.36896198241063755,6.736216591406097,0.3690736835121568,6.712510222815536,0.3691485860805449,6.713129018579164,0.36914320346678825,6.686362165052822,0.3679679640971814,6.706826339782336,0.371789626784856,6.690937036363609,0.37296989366153743,6.684874221649145,0.36696897894682984,6.714772350538516,0.36699671146060114,6.720094254655015
34,0.35114539176003257,6.220706512374555,0.3513133862815904,6.192921647717037,0.351815010837201,6.2561737581135874,0.35092001044947946,6.215901702636446,0.3511087949512019,6.22095307390789,0.35113336934412204,6.22119726808209,0.35006279158271986,6.245052825094207,0.3505553821834381,6.2114205274968075,0.35104235168932113,6.2910695060925415,0.3495752399266778,6.215854889131834,0.35016689184896715,6.179601597950139,0.35186200537082657,6.21847545333418
36,0.34094276170759785,5.684341059168098,0.3394737850258632,5.677985441275234,0.34142699672633314,5.658526372342244,0.3396032771578933,5.758513358322996,0.3408429312016307,5.685141350653457,0.3410888074623062,5.682593022407578,0.34117436087902187,5.61295143692421,0.3433849645156763,5.667108799286355,0.33891785956978987,5.687877180930599,0.3446198827149087,5.729933899483996,0.34308226626447386,5.620223331203587,0.34148137690725455,5.71476552378182
37,0.38179709187289795,7.276339111773094,0.3817913991639793,7.260412390200348,0.3795715408089905,7.3206485461402755,0.37834473498206117,7.338986559456812,0.3814761171096782,7.2883714689054875,0.3816085193714589,7.2866632082901255,0.3798574105994371,7.301455439415208,0.38317078325287485,7.27814506150621,0.379492228401606,7.279200544633098,0.38094976281862214,7.267787632483005,0.3799177701274004,7.308773292679299,0.3823685979520724,7.270489886357008
38,0.3845085204048582,7.085951971144551,0.38515772661226616,7.016423814961317,0.3876859986813009,7.078781804595242,0.3832730356614733,7.046793238766395,0.384426811779823,7.084336018415158,0.384377928684282,7.0937178865748365,0.38064501236286,7.098261487444674,0.3851154680342512,7.074388823857535,0.3853770446220037,7.075477975209535,0.38593126857961746,7.129626641804633,0.38463809442421887,7.16846872182645,0.38593447674728143,7.056523185493179
39,0.35559256057367006,5.53321335220672,0.35881920640592385,5.502374744883257,0.3549582778130803,5.510130228224063,0.3600486952313426,5.560433323884163,0.35594774539856056,5.53065961456028,0.35756837784363094,5.526777618319353,0.3553561678466877,5.509580748967702,0.3584152291382159,5.494083584987371,0.3554876945387577,5.559460853670673,0.3549641901787689,5.515328774163675,0.357594665707436,5.495827827488226,0.35801408114743516,5.591936070113016
40,0.38169706744806375,7.411162079225317,0.37992429778793685,7.381828504354777,0.3821966607208684,7.421229969252435,0.38432785120090956,7.416240896249443,0.3816410154429307,7.409476277395304,0.3816318832478186,7.414065237654094,0.3809244768213933,7.410020927559765,0.3823455025317742,7.370122007712191,0.38039989001737,7.394952924769842,0.38285829137022986,7.460175744150561,0.38069065958789317,7.396591531031797,0.38201142920509573,7.417356823940843
41,0.35227496359215266,6.4594037672299445,0.348283682547427,6.475217307255504,0.35015808591017555,6.41001492932426,0.3524947632707683,6.513748173606246,0.35190510950199905,6.451737267891379,0.3520837595056452,6.453490678897507,0.3515251292962236,6.3900401000144695,0.3524638465500413,6.429364394615591,0.34751227740057716,6.485964478446462,0.3524866791024897,6.411512330336911,0.35349770654996343,6.4073994885214365,0.351652291402361,6.489851248086547
42,0.3782698957835841,6.894886843693508,0.3780609169938413,6.929647336848866,0.37725326155266986,6.917943470714939,0.37659883333082556,6.910850909728323,0.37836057984659144,6.8959019813807165,0.37837704842735587,6.9000274546115286,0.3784932228802352,6.961199508032524,0.3777267366534733,6.874356700723879,0.37721745466032114,6.886197570895427,0.3764873898960506,6.833377810814328,0.3786525665244856,6.92017837697328,0.38002278511590326,6.861087481137028
