subno,alpha_t1,beta_t1,alpha_t2,beta_t2,alpha_t3,beta_t3,alpha_t4,beta_t4,alpha_t5,beta_t5,alpha_t6,beta_t6,alpha_t7,beta_t7,alpha_t8,beta_t8,alpha_t9,beta_t9,alpha_t10,beta_t10,alpha_t11,beta_t11,alpha_t12,beta_t12
43,0.38581980734372384,6.834401397290353,0.3873923717704643,6.853518679426171,0.38241012424988313,6.810477069080621,0.38643798421877756,6.866956558356785,0.38596408696648093,6.824571851013544,0.3858330996035872,6.835517266533035,0.3859742408933147,6.877210360193759,0.387180484124649,6.833607871255709,0.38398353004352775,6.82163113325211,0.38993654911253056,6.9383718830002294,0.38672577243580714,6.808557833932714,0.38593067204133874,6.797372683717202
44,0.4127247599059511,7.935119390422183,0.4132989166871583,7.94595544448547,0.41240252280006146,7.892648264154408,0.41040867608714443,7.993442832663665,0.41263847682698257,7.940165229847397,0.41289603021024895,7.929748241073767,0.41229760282612016,7.921973004686522,0.4139486714183423,7.928417931631578,0.40958870730532615,7.944549995967202,0.413269920700016,7.893786747955887,0.41214502678224,7.906055648875795,0.41497928614806945,7.947342553406657
45,0.3779506651498802,7.141786075345158,0.37828779551020986,7.167470545119412,0.3789991037770487,7.11603145774486,0.37856130677174515,7.078880087725758,0.3782279364559193,7.144220721838035,0.3779754615770546,7.140453061864026,0.3805861886328114,7.1088475049072,0.3782031470365145,7.176869589723462,0.3790845543606477,7.126148469226314,0.37843331708152056,7.148281219509401,0.3778046562963794,7.121861442508028,0.37873394403164345,7.117217999099259
46,0.3759346044373562,6.481018001992607,0.37408519693330106,6.486373243343819,0.3741649504135053,6.552712636862313,0.37401717928758815,6.437331503758682,0.375431191867192,6.482813404173271,0.37523602686541,6.4876072500448,0.37387632290279055,6.504091044825897,0.37577736042402243,6.58157542556077,0.37564866050427054,6.497858376637775,0.37394016996373,6.4881984224862075,0.37350711012330945,6.449690687158535,0.3721598530754909,6.421958689492554
47,0.3328358434196896,6.1859421452354475,0.33118194391217287,6.114435242928765,0.330822223456957,6.176587846574242,0.329845724359265,6.112755479996527,0.33251230637001544,6.182827799144203,0.33259538203126104,6.182520101278107,0.334020708298298,6.20399477960158,0.33446812922952357,6.172430690367671,0.33157827270778784,6.120135528966746,0.3324714012216861,6.132284363139546,0.33162746573479573,6.207636888329215,0.3310605047187706,6.280228171447057
48,0.41476852504504996,7.787718791782579,0.4131578560993416,7.825417852860668,0.416770942363444,7.839206269857205,0.41608562097149643,7.766883249319948,0.4143106443651304,7.788517737319083,0.4144712761211362,7.786964876410939,0.4171330728798129,7.795418368021368,0.41348378828868715,7.754613603907542,0.41408051011097025,7.733521627188645,0.4139371008823843,7.7779773010617275,0.4136604774037143,7.740267687802634,0.4146062950377668,7.750301371274266
49,0.37925803154296517,6.864492376558718,0.37741053113038514,6.837860313892186,0.3785340570268816,6.769948933822588,0.3803505793716437,6.849340800440376,0.38005463027988795,6.85755399269642,0.37929912209892,6.863355098659097,0.3769646911008861,6.806118722280796,0.38118498627071024,6.906346799842372,0.3798821346746707,6.864965796693325,0.3788067490148185,6.849629425820287,0.38140729373774757,6.853289239994356,0.37800041327405187,6.82344176121476
50,0.3937319745590555,6.973661732670455,0.3913499245649506,6.996309103894972,0.39365925830679815,6.989737585712185,0.393662925281812,6.965703641357775,0.3937069112995457,6.970534751439372,0.3938021896769927,6.9736246491427885,0.39366305510906086,6.8906696404251475,0.3931186494169382,6.9690459818632124,0.39442743164884414,6.991869855484234,0.3937586848107363,7.004308640762593,0.39395498812804525,6.986269685930531,0.3943508503413504,6.994118330538895
51,0.3637069810824372,6.184745879417182,0.3623302025921627,6.054243106679971,0.3639401793027571,6.160984570607581,0.36361689442223927,6.212598650750367,0.36350169263229226,6.188505531918122,0.3637311783611302,6.1860735861971685,0.363932588713468,6.183113842309365,0.3630341721484071,6.206544837942949,0.3609827553811606,6.147343663271757,0.36538619341038825,6.179924694251196,0.35929671082127956,6.17270299009449,0.36214541694564156,6.225827970435916
52,0.3834244410739758,7.401006837136521,0.38007036352539103,7.42040448651312,0.38578231492964055,7.37510375688347,0.37887644004768173,7.425197933889516,0.38347366551019635,7.399080805771951,0.3834170050060209,7.3997071422178555,0.3872062048480379,7.30106167796532,0.3852301775327563,7.464306863286365,0.3827422178501813,7.36623533702442,0.3811976621560017,7.441975390562718,0.3822936514977144,7.355687200283997,0.382859153687077,7.423071317806374
53,0.40035814451220053,7.790441723595655,0.4021583334491444,7.795500217090931,0.40243318575026105,7.726890224479535,0.4011348869279128,7.769036325247131,0.40045027974022074,7.793850267063364,0.40046626137453323,7.7952088730395745,0.3951611306800359,7.7601419328980175,0.399716751293231,7.755965348454091,0.40255441597297004,7.753604960504459,0.4008693864951476,7.7568057378341235,0.40236550467877075,7.7925735869825,0.4001609763140759,7.8357531614906275
54,0.37406783798749427,6.9974093162387625,0.3706685025309717,6.949677517195441,0.37285115487499615,7.02658670226249,0.37511903996577545,6.989557211653609,0.374169277637146,6.993253312308349,0.3743338673652812,6.988586141021223,0.376676385150519,6.982320347689418,0.37262198199143853,7.030755851464702,0.3749125241725583,6.990012097272585,0.375302420146034,7.024074027043047,0.37592962923379825,6.993799039323941,0.3722661630202643,7.06017801301249
55,0.36530194579087416,5.636400587816244,0.36204940091398996,5.653430061186406,0.3646581729836033,5.56555250383623,0.36588735904176156,5.584097487195491,0.365188127737289,5.63718741453095,0.3653637730845509,5.6360870960074685,0.36669870209688044,5.659823803867007,0.36639186449783107,5.690254256010919,0.36296386229712513,5.618070680972443,0.3633903941012033,5.643915361052206,0.3612330537797246,5.646712788821371,0.3633643026240757,5.609793141817327
56,0.3928910508722296,6.710357749931901,0.39028530960172214,6.73246861097973,0.3970109782423301,6.755464417996829,0.3944595658176943,6.714214469274062,0.39295735584100144,6.712322834472989,0.39286387321514105,6.713056195299959,0.395779079260917,6.690012965031847,0.3933456465176667,6.712597282455609,0.3924143625481487,6.703202790395099,0.3941148166186387,6.707905100554173,0.38929114531615727,6.705426924128182,0.3922350310879056,6.7832083057726065
57,0.3521132124737736,6.27687805674732,0.35418622941146854,6.310519505369158,0.3552466738534282,6.2513537709389775,0.3516606920948123,6.281744830826952,0.35204422409982183,6.276547309943194,0.3522358942547723,6.277775410003161,0.35263994113038555,6.219998227650584,0.349451998080824,6.326456870540314,0.35284639715459215,6.230026771777566,0.3523858232988734,6.264060556350145,0.3508806655291357,6.304389392737893,0.35306387657456145,6.265723082418496
58,0.39928696946675013,7.685925163523701,0.3979303629695367,7.6543767056717105,0.39678570343435726,7.750195002852912,0.39921430952726217,7.69657660555748,0.3992467352386225,7.687821420020118,0.39922191282196073,7.691898043469607,0.40017625659852685,7.647026051932296,0.40075264854348575,7.768378885643593,0.39831463965176583,7.7301542537295775,0.3987679291040113,7.698313118525518,0.40227154332072795,7.6775482366336325,0.40079154396830347,7.680024805269068
59,0.3691127209912066,6.25400838062176,0.37075151559020686,6.244108856295112,0.36914767292555223,6.211868083729585,0.3698611204964767,6.2820075799739765,0.36909007080208756,6.254682890861021,0.36919369614637493,6.254815708680601,0.37062422038347226,6.2361448068934155,0.37440850579534696,6.272906814841668,0.3688127018798327,6.252455382265332,0.36752774161360885,6.25227828487427,0.3677324782176107,6.264956141193472,0.36797670589977527,6.272360089835269
60,0.40059496085917656,7.938496258532106,0.4001836477292341,7.964460815865588,0.4013551917736703,7.873448863369495,0.4000750236616564,7.998002192309156,0.40065651368510696,7.944069073841051,0.4007331992633288,7.942521236466628,0.39861489930510785,7.889450165045856,0.39969747031820174,8.014339277401906,0.3988811229698566,7.931642900773218,0.39944289068415717,7.949253317092778,0.40021135807673175,7.951647900735724,0.4016384861744317,7.993608022129194
61,0.3731772807771331,7.252742211280534,0.3744126760677298,7.2439821196462315,0.37152961782495897,7.297549644456365,0.37565014659064927,7.20357345615655,0.37351517989495814,7.255257816408881,0.3731138063257659,7.2580193912767434,0.37523421898278014,7.250372203145169,0.3707889107845483,7.278106747908796,0.37118993932047595,7.210667284201266,0.36981346561737416,7.199540399916921,0.37529039482626186,7.291947960476533,0.3728804300471353,7.289141930595522
62,0.3732947712166845,7.048987816008497,0.371821922179176,7.023142582219995,0.3716404946082899,6.985852450634257,0.3726655604315384,7.03527511578916,0.3732567256851532,7.049266018834075,0.37328671397763424,7.047013177666803,0.37393708307847,7.047282453958066,0.372784348176165,7.085148865910079,0.3717692804397004,6.996155997840214,0.3754955939984917,7.009676111736225,0.37276510274663316,7.054946866969884,0.37459485210637944,7.081579188685477
64,0.35321781799516616,6.840125654407653,0.3526693536760643,6.856105254024916,0.352435647585484,6.839532722110447,0.35441021278538715,6.883097870463688,0.3531863113268964,6.841360315829329,0.3532452486831024,6.841695235813878,0.3527860885870104,6.8777161830047415,0.35583007712171,6.873389452967374,0.3522667320192171,6.864960203283569,0.35113580984909404,6.821435952054614,0.3506721030911673,6.8083434913126775,0.3525486539180885,6.782559066163556
65,0.3902733893615092,7.681691836341301,0.39090640175688324,7.668443529152819,0.38760966114054873,7.680710615964797,0.39359860787457057,7.619611736808272,0.39005009340251573,7.683041884793149,0.39009233614768557,7.684020980139262,0.39006394790307547,7.716955528536164,0.39210525134245217,7.655043924816433,0.3919956649227641,7.698606686405043,0.39013749438099576,7.68793817222169,0.3893028068965984,7.658663458182616,0.38795035237580555,7.717558111082277
66,0.38053586312344084,6.895953963019246,0.3772098985219809,6.917221598598659,0.3810212206246241,6.8902776292652845,0.3795682160541288,6.935335093794464,0.3801780781590459,6.89919339165411,0.3804353362131873,6.896713454410888,0.3797111718499826,6.908354891688568,0.3795157478456708,6.883977865070444,0.3830022149015027,6.80436765587583,0.37828566272787784,6.86732811396619,0.3756741652099049,6.833995516635197,0.3766816314628339,6.923892779284278
67,0.3656565999050919,6.935961094719544,0.36843601312682067,6.896838314002691,0.3643922594450573,6.943276423895331,0.363018264933546,6.947906269959472,0.3655012026178201,6.936105034817276,0.3656508941240917,6.9384053643104115,0.3646318025013504,6.910065919755206,0.36401868677308385,6.859318739867409,0.36325580378366956,6.886725810482724,0.3608339858180343,6.937627965105991,0.3663658632664606,6.9064792345526,0.36673474106876286,6.922372307005498
68,0.37309313557608825,7.003035134008957,0.37559388936387456,7.046405320071551,0.37228118207188443,6.963945762235609,0.37364421340467974,6.885827066577368,0.37327801035772207,6.998107930960903,0.373354727231452,6.997751546589925,0.37450086416880474,7.000147294883689,0.37256901132211684,6.99162738346778,0.3743695304975089,6.951895077786512,0.37475303752152017,7.016657311754645,0.37578259274716874,7.032545980686755,0.3727837180630757,6.927857556702555
69,0.3637193841241441,6.90773760380915,0.362431998601633,6.921566151980394,0.3630218972688724,6.89389427999873,0.36080706008715885,6.896594382388204,0.3633736031752753,6.9102445130601176,0.36374400183670963,6.907705454733129,0.3626950506812453,6.922047564793521,0.3622985335038457,6.97318417702561,0.3617799836724724,6.917800927068286,0.363186330216272,6.944202906080689,0.3628631360400146,6.920635828543219,0.36577563446981287,6.938263342145688
70,0.36353574271628153,6.371554079466274,0.3618475990314566,6.356872207810346,0.36324923370795187,6.334244843235569,0.3646100672450689,6.369498241759595,0.3635119133701117,6.373683219220692,0.3635017732493467,6.372480247804315,0.36615887973329925,6.306545604208653,0.36080319348945517,6.330190906536875,0.3612401984246952,6.393090514680694,0.36657031266433016,6.381439149382115,0.3631844415261357,6.344238644622733,0.3662557204110538,6.363220851095599
71,0.3917848831118346,6.35333253478892,0.3892485552271166,6.36298452901232,0.392844222899189,6.302213060891549,0.391673524150259,6.339143566426416,0.3918407611305248,6.3573524273224615,0.39171340678582955,6.352836895259745,0.3909306268070903,6.353864616769151,0.39486391660204356,6.314477098415041,0.3927402977304329,6.3802243668759,0.39382827844772983,6.417978661182111,0.3913289152459026,6.354619144750084,0.3903593571610639,6.3388464412443275
72,0.3545053749474339,6.446845647845649,0.3537789608704087,6.430623817372208,0.3519772586352824,6.436818629190017,0.357698814474,6.502429793286981,0.35449676701703847,6.4477855424009745,0.3545258549442855,6.443786498796118,0.3525501332107179,6.382659630075971,0.35546078165463246,6.459658276259889,0.3553614446255123,6.442872111220244,0.35486781724989186,6.435539017448728,0.35487003553930874,6.45069712880518,0.35541080160933153,6.4721766645905845
73,0.3308325876153766,6.805460424753228,0.331186199637358,6.863634060623376,0.32662754279160755,6.825367747423476,0.32936619396900585,6.754740334983771,0.3312067366260731,6.807413551887857,0.33102452583576925,6.812349624879669,0.33228840980756497,6.783470860810428,0.33124188696323775,6.824915521999926,0.3309023013573046,6.77547802779521,0.3310273994277244,6.805397047254698,0.32925537725293713,6.839788118728683,0.3329173422512313,6.782949253899781
74,0.36864439090609497,6.75069855259441,0.37156957057954615,6.751828278895011,0.36732299805295116,6.8109386490852915,0.3703819120509097,6.766877864050295,0.36859594080386904,6.749752132389955,0.36870609560996725,6.750480221433477,0.36960982587316743,6.737280796872019,0.36732507302132383,6.76594708899899,0.36815480921036275,6.743078763994018,0.3685431759379401,6.7191260341607855,0.3695695798668849,6.775550089884253,0.36752620075228914,6.693079705288673
75,0.3847848859075353,7.70396907500006,0.3834191057311846,7.703365591136731,0.38515790507083547,7.682429247787233,0.38635459617602486,7.746723420234736,0.38546615119260036,7.699235504620398,0.38537835135865184,7.6992967869637505,0.3840215480643983,7.6477700987200885,0.38351513797430314,7.723347646282854,0.38179321767255675,7.716367017576587,0.3868535177505974,7.728439307433895,0.38784583979029785,7.812638672195223,0.38644300683964844,7.7152895950566185
76,0.3420103264794359,6.142722737696328,0.33984787716952514,6.138623630071358,0.3390838808582767,6.243729497017376,0.3427345323973848,6.047651303821555,0.3421541106087393,6.145117108514815,0.34191226797762486,6.149145122297657,0.34101452946483013,6.220182685202629,0.3398593112508494,6.171885519122564,0.34427490159115987,6.153074373586443,0.341245463386937,6.070956125841574,0.345892636554263,6.144191328672554,0.34161495568975125,6.128132793944167
77,0.3731558088877545,7.386350945213083,0.37134175661501817,7.387215283465026,0.3715869038201566,7.456115874111936,0.3728251063048519,7.4277053677383735,0.37271449501284776,7.399736628646925,0.37231688282067416,7.407161559896368,0.3704874130069524,7.404108933839538,0.37472089516608753,7.356439607761301,0.373332164480161,7.385460803733681,0.3750607152075653,7.40390817461719,0.37322555819826025,7.43759951449418,0.3723679440628099,7.393222430963555
78,0.39196088989320965,6.98387399212905,0.39246333143427214,6.942512006091687,0.39290402919870643,6.988703351964376,0.39104490809649883,6.928641344642519,0.39171294558956843,6.9954699276914845,0.39157658940996937,6.997565218066848,0.39025209857382387,7.02696211352317,0.39081241745071943,6.9415748697109,0.39166511638138146,6.991064641450459,0.3911508882075174,7.00931557855492,0.39175082481595197,7.0230030645807044,0.39448962685945116,7.0048672967260615
79,0.36171738404013215,6.6055412058666825,0.36137963536236983,6.679636388307833,0.3634117161498573,6.629269323715792,0.36407406759124544,6.660618265177932,0.3609562209773797,6.608498476398675,0.36120512596678356,6.60759273236789,0.36476905096605666,6.594431078599864,0.36292936634786627,6.648671878865982,0.3588516205749733,6.599012888039104,0.3611822207750287,6.5900852878925225,0.3597898181691689,6.654899528260482,0.3637595157004246,6.601794852449413
80,0.3818965126060472,7.031443739914847,0.38057485580584643,7.028393360540224,0.3793869881883873,6.944033034883543,0.38087071209474616,6.962268539536197,0.3819043223323518,7.033825145498881,0.38188960365725294,7.035686751566385,0.38385003459767086,7.047931567165955,0.3780993945569434,7.038701854106803,0.3822557700082326,7.002964259031379,0.3820785788741143,7.068471658604961,0.37814071352172096,7.067796312314738,0.38269566127135685,7.024261657838207
88,0.3882131372592779,7.722850534425713,0.38659348001173516,7.745718485631725,0.38784940366955273,7.690629016131431,0.386435201212785,7.671330679013873,0.388171690070674,7.719707759552343,0.387763494907099,7.733625670194134,0.38937291968893134,7.8132111586461095,0.38828536997151153,7.750990402149933,0.38882327233921155,7.737282379442677,0.38847408355130725,7.704479516306023,0.38598243359843526,7.737474123402625,0.388207789791145,7.7027935675124874
96,0.389388077446587,7.236047356199718,0.39284020199697256,7.267914093141505,0.3896243180965528,7.208900980216849,0.38727283265744344,7.265717885967148,0.3891373709482447,7.236111670215517,0.3891932679749604,7.235081307768088,0.388200125256692,7.214298430687164,0.38868286585999695,7.2867352406393495,0.38906833556994946,7.2599993684361275,0.39231659154631543,7.328194698106737,0.3889549650724697,7.231613597858662,0.3882827505341738,7.210715323297147
102,0.3358800507671484,6.903956607933055,0.3354369093918116,6.90600727976495,0.33454167554688413,6.919819575640964,0.332798786535892,6.853691288277531,0.3359252022646958,6.902410909968816,0.33597937378827775,6.902428170940776,0.3377242470902186,6.882409180415016,0.3342869759424557,6.954389402579754,0.33744274702104243,6.9923718065383555,0.3375751475576019,6.949942127416571,0.3344163478515313,6.9449039882800045,0.3357990890137192,6.921935068295578
